file_x,id,Name,stress_mpa,temp_oc,LMP,mean,upper,lower,gamma,gammaP,gammaP_distrib,gammaP_aspect,gammaP_width,gammaP_circle
cm939w,G-C13,950_g-c13_1_12.png,38.7,950,28.881,100.0,100.0,49.179,87.44754464285714,12.552455357142858,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.28662908227203,15.946892237012232,0.9975958572905448
cm939w,G-C13,950_g-c13_1_13.png,38.7,950,28.881,100.0,100.0,49.179,86.45334821428573,13.546651785714287,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.3217802832239776,17.22455978177648,0.9181198180356483
cm939w,G-C13,950_g-c13_1_14.png,38.7,950,28.881,100.0,100.0,49.179,84.77611607142858,15.223883928571428,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.3907929961974832,17.164046440479893,0.8907912760028982
cm939w,G-C13,950_g-c13_1_15.png,38.7,950,28.881,100.0,100.0,49.179,86.90625,13.093750000000002,"[98.734, 1.266, 0.0, 0.0, 0.0]",1.405373765681724,18.378884057982628,0.8986135313033359
cm939w,G-C13,950_g-c13_1_16.png,38.7,950,28.881,100.0,100.0,49.179,83.77767857142857,16.22232142857143,"[99.371, 0.629, 0.0, 0.0, 0.0]",1.453374172140924,19.53612114394329,0.8525468202756752
cm939w,G-C13,950_g-c13_1_17.png,38.7,950,28.881,100.0,100.0,49.179,85.8875,14.1125,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.2912416455285378,16.724257196612008,0.9641041848660196
cm939w,G-C13,950_g-c13_1_18.png,38.7,950,28.881,100.0,100.0,49.179,85.12633928571428,14.873660714285714,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.369482956110569,15.791361613904929,1.00549976972018
cm939w,G-C13,950_g-c13_1_19.png,38.7,950,28.881,100.0,100.0,49.179,85.64955357142857,14.350446428571429,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.4611663646008102,17.356780422364935,0.906456015394388
cm939w,G-C13,950_g-c13_1_2.png,38.7,950,28.881,100.0,100.0,49.179,87.05647321428572,12.943526785714283,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.6495625656280248,14.90019990308762,0.915710435852308
cm939w,G-C13,950_g-c13_1_20.png,38.7,950,28.881,100.0,100.0,49.179,85.1080357142857,14.891964285714284,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.278597699926558,17.394915543801382,0.9493655318700652
cm939w,G-C13,950_g-c13_1_3.png,38.7,950,28.881,100.0,100.0,49.179,86.30691964285714,13.693080357142856,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.6882904157598435,14.770163901166097,0.900916681215221
cm939w,G-C13,950_g-c13_1_4.png,38.7,950,28.881,100.0,100.0,49.179,85.84196428571428,14.158035714285711,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.717623958295351,14.89306778926734,0.8769018492021166
cm939w,G-C13,950_g-c13_1_5.png,38.7,950,28.881,100.0,100.0,49.179,85.22366071428571,14.776339285714284,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.7724387371113524,14.132312264362326,0.8823149862464139
cm939w,G-C13,950_g-c13_1_6.png,38.7,950,28.881,100.0,100.0,49.179,85.75892857142857,14.241071428571429,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.8517127366936064,14.815699241261155,0.9130755416097024
cm939w,G-C13,950_g-c13_1_7.png,38.7,950,28.881,100.0,100.0,49.179,85.9752232142857,14.024776785714286,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.7232643564139882,14.763672941269803,0.9397120074759736
cm939w,G-C13,950_g-c13_1_8.png,38.7,950,28.881,100.0,100.0,49.179,82.76450892857142,17.235491071428573,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.445117620874796,16.68988336371513,0.9375312019050398
cm939w,G-C13,950_g-c13_1_9.png,38.7,950,28.881,100.0,100.0,49.179,83.69196428571428,16.308035714285715,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.4254625619415815,15.56796855837235,0.9238247678445972
cm939w,G-C13,950_g-c13_2_1.png,38.7,950,28.881,100.0,100.0,49.179,87.92366071428572,12.076339285714283,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.5629782131505496,17.972965443650043,0.7982469350219213
cm939w,G-C13,950_g-c13_2_10.png,38.7,950,28.881,100.0,100.0,49.179,89.18950892857143,10.81049107142857,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.607545670429752,16.215492530044642,0.8500506852263077
cm939w,G-C13,950_g-c13_2_11.png,38.7,950,28.881,100.0,100.0,49.179,86.79441964285715,13.205580357142855,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.503339753986083,16.822038009127223,0.8819605883933952
cm939w,G-C13,950_g-c13_2_12.png,38.7,950,28.881,100.0,100.0,49.179,86.77120535714286,13.228794642857142,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.2776663286941674,16.41760595973683,1.002840774270062
cm939w,G-C13,950_g-c13_2_13.png,38.7,950,28.881,100.0,100.0,49.179,87.07611607142857,12.923883928571428,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.3218397117344158,17.121556047625866,1.0046574796565892
cm939w,G-C13,950_g-c13_2_14.png,38.7,950,28.881,100.0,100.0,49.179,87.34441964285715,12.655580357142856,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.5496492085016962,15.719607946019355,0.9187497424516098
cm939w,G-C13,950_g-c13_2_15.png,38.7,950,28.881,100.0,100.0,49.179,87.45334821428571,12.546651785714284,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.533045621716806,15.592534618633035,0.9093496805642776
cm939w,G-C13,950_g-c13_2_16.png,38.7,950,28.881,100.0,100.0,49.179,87.54575892857143,12.454241071428571,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.727448390628958,14.359689742734052,0.9405261892371424
cm939w,G-C13,950_g-c13_2_17.png,38.7,950,28.881,100.0,100.0,49.179,86.01272321428571,13.987276785714286,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.6876110000611777,15.164974964999704,0.9333807875337444
cm939w,G-C13,950_g-c13_2_18.png,38.7,950,28.881,100.0,100.0,49.179,87.50870535714286,12.491294642857142,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.738413723869905,15.01502781614803,0.9155185983218338
cm939w,G-C13,950_g-c13_2_19.png,38.7,950,28.881,100.0,100.0,49.179,86.20535714285714,13.794642857142858,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.730841530088552,14.728540994271851,0.9329030325478076
cm939w,G-C13,950_g-c13_2_2.png,38.7,950,28.881,100.0,100.0,49.179,86.56339285714286,13.436607142857143,"[99.206, 0.794, 0.0, 0.0, 0.0]",1.5197468176317352,18.935005045467044,0.8409780654826948
cm939w,G-C13,950_g-c13_2_20.png,38.7,950,28.881,100.0,100.0,49.179,87.49441964285715,12.505580357142856,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.8068616181989816,14.340361356000788,0.8962431422996341
cm939w,G-C13,950_g-c13_2_3.png,38.7,950,28.881,100.0,100.0,49.179,86.89017857142856,13.109821428571427,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.5476344189453652,17.245952838221015,0.857545630350867
cm939w,G-C13,950_g-c13_2_4.png,38.7,950,28.881,100.0,100.0,49.179,86.96785714285714,13.032142857142857,"[98.45, 1.55, 0.0, 0.0, 0.0]",1.768010183419913,17.523605704265655,0.7826938880207531
cm939w,G-C13,950_g-c13_2_5.png,38.7,950,28.881,100.0,100.0,49.179,86.16763392857143,13.83236607142857,"[99.231, 0.769, 0.0, 0.0, 0.0]",1.4403554659631563,19.85945683557675,0.8173758098071932
cm939w,G-C13,950_g-c13_2_6.png,38.7,950,28.881,100.0,100.0,49.179,87.72767857142857,12.272321428571429,"[99.27, 0.73, 0.0, 0.0, 0.0]",1.6758179408686784,18.05998662953748,0.7951917877646196
cm939w,G-C13,950_g-c13_2_7.png,38.7,950,28.881,100.0,100.0,49.179,84.61607142857143,15.383928571428571,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.6429930593373585,17.434480480974877,0.7764264857617982
cm939w,G-C13,950_g-c13_2_8.png,38.7,950,28.881,100.0,100.0,49.179,85.71361607142856,14.286383928571428,"[98.639, 1.361, 0.0, 0.0, 0.0]",1.605936872450066,18.5088025315828,0.810319453170345
cm939w,G-C13,950_g-c13_2_9.png,38.7,950,28.881,100.0,100.0,49.179,87.83169642857143,12.16830357142857,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.6937230359661126,15.491997353062471,0.7937295634971665
cm939w,G-C13,950_g-c13_3_1.png,38.7,950,28.881,100.0,100.0,49.179,85.19866071428571,14.801339285714285,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.189077641358837,16.490918729251145,1.1088003588012945
cm939w,G-C13,950_g-c13_3_10.png,38.7,950,28.881,100.0,100.0,49.179,84.89151785714286,15.108482142857143,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.8640790012416948,15.168454787862158,0.891447178550807
cm939w,G-C13,950_g-c13_3_11.png,38.7,950,28.881,100.0,100.0,49.179,83.84508928571428,16.154910714285712,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.905654592552035,15.096879748931237,0.8366204534037053
cm939w,G-C13,950_g-c13_3_12.png,38.7,950,28.881,100.0,100.0,49.179,85.44419642857143,14.555803571428571,"[99.387, 0.613, 0.0, 0.0, 0.0]",1.806251165283477,15.433366365852274,0.8425671943676416
cm939w,G-C13,950_g-c13_3_13.png,38.7,950,28.881,100.0,100.0,49.179,82.91183035714286,17.088169642857142,"[100.0, 0.0, 0.0, 0.0, 0.0]",2.364375603190646,13.487191876679017,0.7543921901271105
cm939w,G-C13,950_g-c13_3_14.png,38.7,950,28.881,100.0,100.0,49.179,85.7265625,14.2734375,"[100.0, 0.0, 0.0, 0.0, 0.0]",2.1393731124816124,14.069181294027,0.8250185341378162
cm939w,G-C13,950_g-c13_3_15.png,38.7,950,28.881,100.0,100.0,49.179,84.07366071428571,15.926339285714286,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.745482643152474,15.317130971748702,0.9551695405811677
cm939w,G-C13,950_g-c13_3_16.png,38.7,950,28.881,100.0,100.0,49.179,83.66919642857142,16.33080357142857,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.8284274990761555,14.446704742012892,0.90275113331079
cm939w,G-C13,950_g-c13_3_17.png,38.7,950,28.881,100.0,100.0,49.179,82.99040178571428,17.009598214285717,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.803616669023016,15.121285239682363,0.9121614734403676
cm939w,G-C13,950_g-c13_3_18.png,38.7,950,28.881,100.0,100.0,49.179,84.93772321428571,15.062276785714284,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.7041667464346966,14.129099650424196,0.8831661648227305
cm939w,G-C13,950_g-c13_3_19.png,38.7,950,28.881,100.0,100.0,49.179,85.07053571428571,14.929464285714284,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.6316655094779584,14.248682580376714,0.905643596241534
cm939w,G-C13,950_g-c13_3_2.png,38.7,950,28.881,100.0,100.0,49.179,85.17455357142858,14.825446428571428,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.2150470669109652,17.047835508203423,1.103821431202906
cm939w,G-C13,950_g-c13_3_20.png,38.7,950,28.881,100.0,100.0,49.179,82.98950892857142,17.01049107142857,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.4141227222007589,18.607331750858545,1.0266320373343092
cm939w,G-C13,950_g-c13_3_3.png,38.7,950,28.881,100.0,100.0,49.179,84.43125,15.56875,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.2358116724434365,17.14881729121543,1.0539369759081103
cm939w,G-C13,950_g-c13_3_4.png,38.7,950,28.881,100.0,100.0,49.179,86.01026785714285,13.98973214285714,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.2386920192182025,15.872929561885988,1.080794729701945
cm939w,G-C13,950_g-c13_3_5.png,38.7,950,28.881,100.0,100.0,49.179,84.62232142857142,15.377678571428572,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.2111620751874586,17.55271347451924,1.1205312312100264
cm939w,G-C13,950_g-c13_3_6.png,38.7,950,28.881,100.0,100.0,49.179,85.70200892857143,14.29799107142857,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.2764472940489378,16.772175317647008,1.0787226646704928
cm939w,G-C13,950_g-c13_3_7.png,38.7,950,28.881,100.0,100.0,49.179,86.79196428571429,13.208035714285716,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.2297259304421542,18.08841007720729,1.081748735145268
cm939w,G-C13,950_g-c13_3_8.png,38.7,950,28.881,100.0,100.0,49.179,86.12790178571429,13.872098214285714,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.29721546175905,17.15238645403908,1.0031679452407485
cm939w,G-C13,950_g-c13_3_9.png,38.7,950,28.881,100.0,100.0,49.179,85.69017857142858,14.309821428571428,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.3694157505757152,16.339292279664974,0.9800442560197388
cm939w,G-C13,950_g-c13_4_1.png,38.7,950,28.881,100.0,100.0,49.179,83.42633928571429,16.573660714285715,"[99.39, 0.61, 0.0, 0.0, 0.0]",1.5193110921783768,18.226660554599217,0.849088959591785
cm939w,G-C13,950_g-c13_4_10.png,38.7,950,28.881,100.0,100.0,49.179,85.46763392857143,14.532366071428571,"[98.571, 1.429, 0.0, 0.0, 0.0]",1.6453646327297151,17.579856825471914,0.816466959128577
cm939w,G-C13,950_g-c13_4_11.png,38.7,950,28.881,100.0,100.0,49.179,84.49040178571428,15.509598214285711,"[99.351, 0.649, 0.0, 0.0, 0.0]",1.3536722172871196,19.53466162098077,0.8854832899266284
cm939w,G-C13,950_g-c13_4_12.png,38.7,950,28.881,100.0,100.0,49.179,84.26026785714285,15.739732142857145,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.7752738721923944,15.039418987245217,0.8924697526176204
cm939w,G-C13,950_g-c13_4_13.png,38.7,950,28.881,100.0,100.0,49.179,83.41875,16.58125,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.7560444181501274,15.21871946769102,0.9357518705124857
cm939w,G-C13,950_g-c13_4_14.png,38.7,950,28.881,100.0,100.0,49.179,82.84441964285715,17.155580357142856,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.8460116632625432,17.50005205707576,0.8930167862469731
cm939w,G-C13,950_g-c13_4_15.png,38.7,950,28.881,100.0,100.0,49.179,84.93325892857143,15.066741071428572,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.9947499228842136,15.911850173719424,0.8761827514562399
cm939w,G-C13,950_g-c13_4_16.png,38.7,950,28.881,100.0,100.0,49.179,84.66339285714287,15.336607142857142,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.4301565994255838,17.167308636487753,0.9996145266784412
cm939w,G-C13,950_g-c13_4_17.png,38.7,950,28.881,100.0,100.0,49.179,84.62455357142858,15.37544642857143,"[100.0, 0.0, 0.0, 0.0, 0.0]",2.353458647600258,12.75980487136553,0.7494849421145143
cm939w,G-C13,950_g-c13_4_18.png,38.7,950,28.881,100.0,100.0,49.179,86.10044642857143,13.899553571428571,"[100.0, 0.0, 0.0, 0.0, 0.0]",2.224137698122509,12.465311755944835,0.7876245886081631
cm939w,G-C13,950_g-c13_4_19.png,38.7,950,28.881,100.0,100.0,49.179,85.77700892857143,14.22299107142857,"[100.0, 0.0, 0.0, 0.0, 0.0]",2.142649116108845,14.514172159580692,0.8376491188681656
cm939w,G-C13,950_g-c13_4_2.png,38.7,950,28.881,100.0,100.0,49.179,86.51049107142858,13.489508928571428,"[99.306, 0.694, 0.0, 0.0, 0.0]",1.4550454583011991,18.20161932144292,0.8801257749090827
cm939w,G-C13,950_g-c13_4_20.png,38.7,950,28.881,100.0,100.0,49.179,86.02522321428572,13.974776785714283,"[100.0, 0.0, 0.0, 0.0, 0.0]",2.0717397487065377,14.870131506035234,0.8903293917561697
cm939w,G-C13,950_g-c13_4_3.png,38.7,950,28.881,100.0,100.0,49.179,84.77723214285714,15.222767857142856,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.4904418132715225,16.603320739835524,0.8668375638952656
cm939w,G-C13,950_g-c13_4_4.png,38.7,950,28.881,100.0,100.0,49.179,87.70892857142857,12.29107142857143,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.4278861230153816,15.9411610490615,0.9551475772234552
cm939w,G-C13,950_g-c13_4_5.png,38.7,950,28.881,100.0,100.0,49.179,84.67276785714286,15.327232142857142,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.5337409247998168,16.971430551345296,0.869339149376491
cm939w,G-C13,950_g-c13_4_6.png,38.7,950,28.881,100.0,100.0,49.179,85.53058035714287,14.469419642857142,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.3609321070593976,18.759136888241404,0.9516235386149762
cm939w,G-C13,950_g-c13_4_7.png,38.7,950,28.881,100.0,100.0,49.179,82.95892857142857,17.041071428571428,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.462607461182947,18.245759950095444,0.8593195211968608
cm939w,G-C13,950_g-c13_4_8.png,38.7,950,28.881,100.0,100.0,49.179,83.94352678571428,16.056473214285713,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.4650329439733385,18.95562461087326,0.8772066234085809
cm939w,G-C13,950_g-c13_4_9.png,38.7,950,28.881,100.0,100.0,49.179,84.43214285714285,15.56785714285714,"[97.987, 2.013, 0.0, 0.0, 0.0]",1.6598687725822705,18.388040265995656,0.8134417411009086
cm939w,G-C4,1000_g-c4_1_1.png,20.3,1000,30.546,100.0,100.0,50.569,90.33370535714286,9.666294642857142,"[86.667, 10.0, 3.333, 0.0, 0.0]",1.2670511809657616,40.18005616388752,0.8423345079153483
cm939w,G-C4,1000_g-c4_1_10.png,20.3,1000,30.546,100.0,100.0,50.569,87.85558035714286,12.144419642857144,"[84.091, 15.909, 0.0, 0.0, 0.0]",1.3841719162271695,31.7407434698468,0.9603426219382836
cm939w,G-C4,1000_g-c4_1_11.png,20.3,1000,30.546,100.0,100.0,50.569,89.93191964285714,10.068080357142858,"[84.615, 15.385, 0.0, 0.0, 0.0]",1.4684339744838752,29.754405852733992,0.9356081569559296
cm939w,G-C4,1000_g-c4_1_12.png,20.3,1000,30.546,100.0,100.0,50.569,92.715625,7.284375,"[95.0, 5.0, 0.0, 0.0, 0.0]",2.2426167413207176,20.080079344997696,0.7411028050724594
cm939w,G-C4,1000_g-c4_1_13.png,20.3,1000,30.546,100.0,100.0,50.569,91.24977678571427,8.750223214285715,"[87.179, 12.821, 0.0, 0.0, 0.0]",2.542031155681157,22.553150550180405,0.6802805411872929
cm939w,G-C4,1000_g-c4_1_14.png,20.3,1000,30.546,100.0,100.0,50.569,91.26294642857142,8.737053571428572,"[95.455, 4.545, 0.0, 0.0, 0.0]",1.922811881796219,23.077228795245407,0.8032766421633888
cm939w,G-C4,1000_g-c4_1_15.png,20.3,1000,30.546,100.0,100.0,50.569,87.3424107142857,12.657589285714286,"[94.828, 5.172, 0.0, 0.0, 0.0]",1.8394927337762224,23.72496844781192,0.8937228514503008
cm939w,G-C4,1000_g-c4_1_16.png,20.3,1000,30.546,100.0,100.0,50.569,88.00892857142857,11.991071428571429,"[91.489, 8.511, 0.0, 0.0, 0.0]",1.9887086133462255,24.66843074004205,0.8169969021322547
cm939w,G-C4,1000_g-c4_1_17.png,20.3,1000,30.546,100.0,100.0,50.569,89.91026785714286,10.089732142857144,"[83.784, 16.216, 0.0, 0.0, 0.0]",1.4320397725334215,31.765360526083303,0.8624946792489313
cm939w,G-C4,1000_g-c4_1_18.png,20.3,1000,30.546,100.0,100.0,50.569,92.0875,7.9125,"[95.745, 4.255, 0.0, 0.0, 0.0]",1.2730674099977706,26.9002157978206,1.0150661747343022
cm939w,G-C4,1000_g-c4_1_19.png,20.3,1000,30.546,100.0,100.0,50.569,87.49419642857143,12.505803571428572,"[88.0, 12.0, 0.0, 0.0, 0.0]",1.218745735847434,32.659549571714145,1.1037468092247142
cm939w,G-C4,1000_g-c4_1_2.png,20.3,1000,30.546,100.0,100.0,50.569,93.17723214285716,6.822767857142857,"[79.167, 20.833, 0.0, 0.0, 0.0]",1.5225034537301174,33.10511885726246,0.8701222541416562
cm939w,G-C4,1000_g-c4_1_20.png,20.3,1000,30.546,100.0,100.0,50.569,90.46004464285714,9.539955357142857,"[86.111, 13.889, 0.0, 0.0, 0.0]",1.3783015299546706,31.314044478845563,1.0457960872584509
cm939w,G-C4,1000_g-c4_1_3.png,20.3,1000,30.546,100.0,100.0,50.569,89.31629464285714,10.683705357142856,"[77.778, 22.222, 0.0, 0.0, 0.0]",1.3807346017816038,33.5095809356736,0.8986954366739355
cm939w,G-C4,1000_g-c4_1_4.png,20.3,1000,30.546,100.0,100.0,50.569,94.1390625,5.8609375,"[92.308, 7.692, 0.0, 0.0, 0.0]",1.387070328958929,30.44645308256124,0.9490341670829154
cm939w,G-C4,1000_g-c4_1_5.png,20.3,1000,30.546,100.0,100.0,50.569,93.46629464285714,6.533705357142858,"[86.667, 13.333, 0.0, 0.0, 0.0]",1.3736489968363228,31.902583811240653,0.9628677162520646
cm939w,G-C4,1000_g-c4_1_6.png,20.3,1000,30.546,100.0,100.0,50.569,87.47254464285714,12.52745535714286,"[80.952, 16.667, 2.381, 0.0, 0.0]",1.4462857116720624,35.19835286280852,0.8016419424799225
cm939w,G-C4,1000_g-c4_1_7.png,20.3,1000,30.546,100.0,100.0,50.569,86.67165178571429,13.328348214285716,"[71.875, 25.0, 3.125, 0.0, 0.0]",1.8400525197103916,39.58557354010098,0.7055567845750916
cm939w,G-C4,1000_g-c4_1_8.png,20.3,1000,30.546,100.0,100.0,50.569,91.04441964285716,8.955580357142857,"[81.818, 15.152, 3.03, 0.0, 0.0]",1.5579856532418463,38.257626398696985,0.8152347479627118
cm939w,G-C4,1000_g-c4_1_9.png,20.3,1000,30.546,100.0,100.0,50.569,89.58616071428571,10.413839285714284,"[78.788, 21.212, 0.0, 0.0, 0.0]",1.387244039911257,36.90390009449281,0.8961935702341147
cm939w,G-C4,1000_g-c4_2_1.png,20.3,1000,30.546,100.0,100.0,50.569,93.31183035714284,6.688169642857143,"[90.323, 9.677, 0.0, 0.0, 0.0]",1.4056595327140975,37.06294717957768,1.0024462319938827
cm939w,G-C4,1000_g-c4_2_10.png,20.3,1000,30.546,100.0,100.0,50.569,88.72834821428572,11.271651785714283,"[62.5, 37.5, 0.0, 0.0, 0.0]",1.876214440806468,34.95400650896262,0.796367846444769
cm939w,G-C4,1000_g-c4_2_11.png,20.3,1000,30.546,100.0,100.0,50.569,92.4546875,7.5453125,"[95.349, 4.651, 0.0, 0.0, 0.0]",1.5270338983289504,26.498825632082266,0.9676560014430118
cm939w,G-C4,1000_g-c4_2_12.png,20.3,1000,30.546,100.0,100.0,50.569,92.19308035714285,7.806919642857142,"[90.476, 9.524, 0.0, 0.0, 0.0]",1.2000226435375376,33.479077098446155,1.1005175272158367
cm939w,G-C4,1000_g-c4_2_13.png,20.3,1000,30.546,100.0,100.0,50.569,91.31852678571428,8.681473214285715,"[98.077, 1.923, 0.0, 0.0, 0.0]",1.1722377565693198,27.613693362946325,1.0804198823049775
cm939w,G-C4,1000_g-c4_2_14.png,20.3,1000,30.546,100.0,100.0,50.569,92.39486607142857,7.605133928571428,"[92.857, 7.143, 0.0, 0.0, 0.0]",1.376070300138083,28.445523545713545,1.0716814246647817
cm939w,G-C4,1000_g-c4_2_15.png,20.3,1000,30.546,100.0,100.0,50.569,87.4109375,12.5890625,"[91.525, 8.475, 0.0, 0.0, 0.0]",1.308010977933411,29.831332758434648,1.007971184731051
cm939w,G-C4,1000_g-c4_2_16.png,20.3,1000,30.546,100.0,100.0,50.569,91.525,8.475000000000001,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.2282895879027953,28.003503592398868,1.0683756213605071
cm939w,G-C4,1000_g-c4_2_17.png,20.3,1000,30.546,100.0,100.0,50.569,86.59910714285715,13.400892857142855,"[89.286, 10.714, 0.0, 0.0, 0.0]",1.3064083619435225,31.93844160453469,0.926598115969089
cm939w,G-C4,1000_g-c4_2_18.png,20.3,1000,30.546,100.0,100.0,50.569,90.41830357142857,9.58169642857143,"[94.0, 6.0, 0.0, 0.0, 0.0]",1.2876590143125728,30.841176363465568,1.0402970587865152
cm939w,G-C4,1000_g-c4_2_19.png,20.3,1000,30.546,100.0,100.0,50.569,92.26026785714284,7.739732142857143,"[95.745, 4.255, 0.0, 0.0, 0.0]",1.1508213998207284,28.77066819336636,1.0955352540014416
cm939w,G-C4,1000_g-c4_2_2.png,20.3,1000,30.546,100.0,100.0,50.569,92.89508928571428,7.104910714285714,"[95.455, 4.545, 0.0, 0.0, 0.0]",1.3320334614755722,26.9318184685334,0.9603020271443958
cm939w,G-C4,1000_g-c4_2_20.png,20.3,1000,30.546,100.0,100.0,50.569,91.38214285714284,8.617857142857142,"[100.0, 0.0, 0.0, 0.0, 0.0]",1.2630887470943348,27.010027517389226,1.1045513918536285
cm939w,G-C4,1000_g-c4_2_3.png,20.3,1000,30.546,100.0,100.0,50.569,87.58348214285714,12.416517857142855,"[86.047, 13.953, 0.0, 0.0, 0.0]",1.3059003187248424,34.92452413378086,0.8889687724427912
cm939w,G-C4,1000_g-c4_2_4.png,20.3,1000,30.546,100.0,100.0,50.569,85.12388392857143,14.876116071428571,"[72.222, 25.0, 2.778, 0.0, 0.0]",1.3672973410279492,39.85056398032639,0.8107207352393168
cm939w,G-C4,1000_g-c4_2_5.png,20.3,1000,30.546,100.0,100.0,50.569,86.4828125,13.5171875,"[80.488, 19.512, 0.0, 0.0, 0.0]",1.366661830364575,32.93854302768545,0.8336081472087222
cm939w,G-C4,1000_g-c4_2_6.png,20.3,1000,30.546,100.0,100.0,50.569,86.24062500000001,13.759375,"[73.684, 23.684, 2.632, 0.0, 0.0]",1.5502161449121907,37.06288628612421,0.9748766107528012
cm939w,G-C4,1000_g-c4_2_7.png,20.3,1000,30.546,100.0,100.0,50.569,92.13303571428573,7.866964285714285,"[88.571, 11.429, 0.0, 0.0, 0.0]",1.2465684752121062,31.490443976829518,1.017675319341626
cm939w,G-C4,1000_g-c4_2_8.png,20.3,1000,30.546,100.0,100.0,50.569,91.21026785714284,8.789732142857144,"[93.878, 6.122, 0.0, 0.0, 0.0]",1.4538844685367478,28.89783018905552,0.9819158246067394
cm939w,G-C4,1000_g-c4_2_9.png,20.3,1000,30.546,100.0,100.0,50.569,90.30223214285714,9.697767857142855,"[84.615, 15.385, 0.0, 0.0, 0.0]",1.5265055436909205,32.47299429319848,0.9773406951860092
